/home/gentlebear/miniforge3/envs/curiosity/lib/python3.10/site-packages/torch/cuda/__init__.py:107: UserWarning: CUDA initialization: CUDA unknown error - this may be due to an incorrectly set up environment, e.g. changing env variable CUDA_VISIBLE_DEVICES after program start. Setting the available devices to be zero. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:109.)
  return torch._C._cuda_getDeviceCount() > 0
Demo data loaded with 94 length.
params: {'n_skills': 5, 'mem_size': 1000000, 'interval': 100, 'do_train': True, 'train_from_scratch': True, 'seed': 42, 'batch_size': 256, 'n_hiddens': 256, 'lr': 0.001, 'reward_scale': 0.01, 'MI_scale': 1, 'alpha': 0.1, 'gamma': 0.99, 'tau': 0.005, 'max_n_episodes': 2000, 'action_bounds': [-0.005, 0.005], 'epoch_length': 1, 'train_interval': 1, 'n_states': 9, 'n_actions': 8, 'n_object_states': 6, 'episode_length': 94}
Training from scratch.
  0%|                                                              | 0/2000 [00:00<?, ?it/s]/home/gentlebear/Mres/DIAYN-PyTorch/Brain/agent.py:79: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ../torch/csrc/utils/tensor_new.cpp:245.)
  action = torch.Tensor([action]).to("cpu")
Episode 1, logq_z: -2.2492799758911133, logmi: 0.006526052951812744
Episode 1731, logq_z: -1.615285038948059, logmi: -0.013937362469732761
Episode 1732, logq_z: -1.598102331161499, logmi: -0.011479545384645462
Episode 1733, logq_z: -1.6071488857269287, logmi: -0.014273349195718765
Episode 1734, logq_z: -1.6073299646377563, logmi: -0.012685338966548443
Episode 1735, logq_z: -1.6084563732147217, logmi: -0.010186031460762024
Episode 1736, logq_z: -1.5861788988113403, logmi: -0.013390915468335152
Episode 1737, logq_z: -1.6002534627914429, logmi: -0.01450955867767334
Episode 1738, logq_z: -1.5844061374664307, logmi: -0.011071866378188133
Episode 1739, logq_z: -1.598075270652771, logmi: -0.012349425815045834
Episode 1740, logq_z: -1.5902122259140015, logmi: -0.011414104141294956
Episode 1741, logq_z: -1.589247465133667, logmi: -0.011102013289928436
Episode 1742, logq_z: -1.5951557159423828, logmi: -0.006962811574339867
Episode 1743, logq_z: -1.5887237787246704, logmi: -0.01139075681567192
Episode 1744, logq_z: -1.6090747117996216, logmi: -0.009739739820361137
Episode 1745, logq_z: -1.6007789373397827, logmi: -0.01612047106027603
Episode 1746, logq_z: -1.6001594066619873, logmi: -0.011921919882297516
Episode 1747, logq_z: -1.5998399257659912, logmi: -0.009391075000166893
Episode 1748, logq_z: -1.6161861419677734, logmi: -0.013268615119159222
Episode 1749, logq_z: -1.5862048864364624, logmi: -0.013670533895492554
Episode 1750, logq_z: -1.589450478553772, logmi: -0.005275453440845013
Episode 1751, logq_z: -1.5965570211410522, logmi: -0.011658724397420883
Episode 1752, logq_z: -1.6074833869934082, logmi: -0.016104435548186302
Episode 1753, logq_z: -1.5941554307937622, logmi: -0.008901406079530716
Episode 1754, logq_z: -1.6089617013931274, logmi: -0.011119689792394638
Episode 1755, logq_z: -1.5850824117660522, logmi: -0.013806360773742199
Episode 1756, logq_z: -1.6076419353485107, logmi: -0.013291840441524982
Episode 1757, logq_z: -1.5906202793121338, logmi: -0.014432954601943493
Episode 1758, logq_z: -1.584891438484192, logmi: -0.01701616868376732
Episode 1759, logq_z: -1.6102427244186401, logmi: -0.011759546585381031
Episode 1760, logq_z: -1.6346275806427002, logmi: -0.016045529395341873
Episode 1761, logq_z: -1.5919113159179688, logmi: -0.004996838979423046
Episode 1762, logq_z: -1.5949901342391968, logmi: -0.013567929156124592
Episode 1763, logq_z: -1.6021709442138672, logmi: -0.016410212963819504
Episode 1764, logq_z: -1.6021122932434082, logmi: -0.01467142067849636
Episode 1765, logq_z: -1.6172889471054077, logmi: -0.013431195169687271
Episode 1766, logq_z: -1.6185134649276733, logmi: -0.011620196513831615
Episode 1767, logq_z: -1.598467469215393, logmi: -0.014862454496324062
Episode 1768, logq_z: -1.6104542016983032, logmi: -0.01194259338080883
Episode 1769, logq_z: -1.591171383857727, logmi: -0.017028827220201492
Episode 1770, logq_z: -1.595512866973877, logmi: -0.014050787314772606
Episode 1771, logq_z: -1.5978729724884033, logmi: -0.009395456872880459
Episode 1772, logq_z: -1.5809584856033325, logmi: -0.009841480292379856
Episode 1773, logq_z: -1.6101170778274536, logmi: -0.010188298299908638
Episode 1774, logq_z: -1.58139967918396, logmi: -0.011905563063919544
Episode 1775, logq_z: -1.5797885656356812, logmi: -0.016695186495780945
Episode 1776, logq_z: -1.5943694114685059, logmi: -0.00961299892514944
Episode 1777, logq_z: -1.600040316581726, logmi: -0.014913431368768215
Episode 1778, logq_z: -1.5932772159576416, logmi: -0.009377021342515945
Episode 1779, logq_z: -1.600446343421936, logmi: -0.01406776811927557
Episode 1780, logq_z: -1.5999419689178467, logmi: -0.009054673835635185
Episode 1781, logq_z: -1.607379674911499, logmi: -0.014376499690115452
Episode 1782, logq_z: -1.606274127960205, logmi: -0.01199856586754322
Episode 1783, logq_z: -1.615526556968689, logmi: -0.017506496980786324
Episode 1784, logq_z: -1.5946851968765259, logmi: -0.008783051744103432
Episode 1785, logq_z: -1.615625262260437, logmi: -0.011742841452360153
Episode 1786, logq_z: -1.6028693914413452, logmi: -0.012433413416147232
Episode 1787, logq_z: -1.6173608303070068, logmi: -0.014518958516418934
Episode 1788, logq_z: -1.6005330085754395, logmi: -0.010968716815114021
Episode 1789, logq_z: -1.6077011823654175, logmi: -0.012273835018277168
Episode 1790, logq_z: -1.5905797481536865, logmi: -0.008621578104794025
Episode 1791, logq_z: -1.6040472984313965, logmi: -0.013640547171235085
Episode 1792, logq_z: -1.5938812494277954, logmi: -0.007450863718986511
Episode 1793, logq_z: -1.5924608707427979, logmi: -0.013737771660089493
Episode 1794, logq_z: -1.6098473072052002, logmi: -0.009070093743503094
Episode 1795, logq_z: -1.5758082866668701, logmi: -0.010102668777108192
Episode 1796, logq_z: -1.5843966007232666, logmi: -0.01641390658915043
Episode 1797, logq_z: -1.596502661705017, logmi: -0.013848992064595222
Episode 1798, logq_z: -1.6208500862121582, logmi: -0.013307500630617142
Episode 1799, logq_z: -1.6155282258987427, logmi: -0.012350390665233135
Policy saved at ./checkpoints/joint_policy_1800_2025-06-07-07-59-34.pt
Episode 1800, logq_z: -1.5995573997497559, logmi: -0.009539231657981873
Episode 1801, logq_z: -1.6007444858551025, logmi: -0.012263817712664604
Episode 1802, logq_z: -1.5949676036834717, logmi: -0.010552624240517616
Episode 1803, logq_z: -1.5985996723175049, logmi: -0.00864356942474842
Episode 1804, logq_z: -1.6104531288146973, logmi: -0.014246655628085136
Episode 1805, logq_z: -1.608311414718628, logmi: -0.016512393951416016
Episode 1806, logq_z: -1.6068618297576904, logmi: -0.013257456012070179
Episode 1807, logq_z: -1.5865342617034912, logmi: -0.012804419733583927
Episode 1808, logq_z: -1.5755465030670166, logmi: -0.018277887254953384
Episode 1809, logq_z: -1.5792694091796875, logmi: -0.010126914829015732
Episode 1810, logq_z: -1.5973896980285645, logmi: -0.011101585812866688
Episode 1811, logq_z: -1.636601209640503, logmi: -0.009039895609021187
Episode 1812, logq_z: -1.591604471206665, logmi: -0.014988593757152557
Episode 1813, logq_z: -1.6113002300262451, logmi: -0.009161273017525673
Episode 1814, logq_z: -1.6121288537979126, logmi: -0.013624110259115696
Episode 1815, logq_z: -1.5977468490600586, logmi: -0.012531587854027748
Episode 1816, logq_z: -1.6284184455871582, logmi: -0.013522762805223465
Episode 1817, logq_z: -1.6188733577728271, logmi: -0.011495591141283512
Episode 1818, logq_z: -1.6009329557418823, logmi: -0.010468046180903912
Episode 1819, logq_z: -1.5948222875595093, logmi: -0.010646870359778404
Episode 1820, logq_z: -1.5905276536941528, logmi: -0.009714014828205109
Episode 1821, logq_z: -1.6189122200012207, logmi: -0.00710861012339592
Episode 1822, logq_z: -1.5843331813812256, logmi: -0.011760992929339409
Episode 1823, logq_z: -1.5931463241577148, logmi: -0.012560516595840454
Episode 1824, logq_z: -1.6299474239349365, logmi: -0.012842515483498573
Episode 1825, logq_z: -1.5841659307479858, logmi: -0.010919171385467052
Episode 1826, logq_z: -1.5813144445419312, logmi: -0.011149058118462563
Episode 1827, logq_z: -1.6098685264587402, logmi: -0.01275713462382555
Episode 1828, logq_z: -1.6114366054534912, logmi: -0.01535780355334282
Episode 1829, logq_z: -1.5963428020477295, logmi: -0.012950561009347439
Episode 1830, logq_z: -1.621437907218933, logmi: -0.007455437444150448
Episode 1831, logq_z: -1.6117181777954102, logmi: -0.012226546183228493
Episode 1832, logq_z: -1.594834327697754, logmi: -0.011152430437505245
Episode 1833, logq_z: -1.5911228656768799, logmi: -0.016422715038061142
Episode 1834, logq_z: -1.6053762435913086, logmi: -0.01396089419722557
Episode 1835, logq_z: -1.6298009157180786, logmi: -0.015018479898571968
Episode 1836, logq_z: -1.6344679594039917, logmi: -0.012761430814862251
Episode 1837, logq_z: -1.607107400894165, logmi: -0.01373815443366766
Episode 1838, logq_z: -1.589766502380371, logmi: -0.012508093379437923
Episode 1839, logq_z: -1.612301230430603, logmi: -0.019523900002241135
Episode 1840, logq_z: -1.5762654542922974, logmi: -0.014921684749424458
Episode 1841, logq_z: -1.6337394714355469, logmi: -0.009631933644413948
Episode 1842, logq_z: -1.6122602224349976, logmi: -0.017859619110822678
Episode 1843, logq_z: -1.6297149658203125, logmi: -0.017139175906777382
Episode 1844, logq_z: -1.6059949398040771, logmi: -0.01180729828774929
Episode 1845, logq_z: -1.6017767190933228, logmi: -0.009947635233402252
Episode 1846, logq_z: -1.5975397825241089, logmi: -0.014681937173008919
Episode 1847, logq_z: -1.5984828472137451, logmi: -0.012566205114126205
Episode 1848, logq_z: -1.5982164144515991, logmi: -0.020541051402688026
Episode 1849, logq_z: -1.596656322479248, logmi: -0.012185194529592991
Episode 1850, logq_z: -1.609837532043457, logmi: -0.012272652238607407
Episode 1851, logq_z: -1.6122828722000122, logmi: -0.013625139370560646
Episode 1852, logq_z: -1.6045584678649902, logmi: -0.008286453783512115
Episode 1853, logq_z: -1.5748751163482666, logmi: -0.014161115512251854
Episode 1854, logq_z: -1.6451964378356934, logmi: -0.016649769619107246
Episode 1855, logq_z: -1.614022970199585, logmi: -0.007958417758345604
Episode 1856, logq_z: -1.60073983669281, logmi: -0.009672831743955612
Episode 1857, logq_z: -1.599312424659729, logmi: -0.01179866585880518
Episode 1858, logq_z: -1.603452444076538, logmi: -0.012025360949337482
Episode 1859, logq_z: -1.6011757850646973, logmi: -0.015686003491282463
Episode 1860, logq_z: -1.622035026550293, logmi: -0.01218778919428587
Episode 1861, logq_z: -1.6007492542266846, logmi: -0.018566079437732697
Episode 1862, logq_z: -1.6130908727645874, logmi: -0.01055886410176754
Episode 1863, logq_z: -1.6344913244247437, logmi: -0.009062197990715504
Episode 1864, logq_z: -1.5945919752120972, logmi: -0.010868355631828308
Episode 1865, logq_z: -1.602861762046814, logmi: -0.017349492758512497
Episode 1866, logq_z: -1.5865434408187866, logmi: -0.018360622227191925
Episode 1867, logq_z: -1.6087638139724731, logmi: -0.011656435206532478
Episode 1868, logq_z: -1.6123789548873901, logmi: -0.014031270518898964
Episode 1869, logq_z: -1.5956518650054932, logmi: -0.008741704747080803
Episode 1870, logq_z: -1.5926088094711304, logmi: -0.011915178969502449
Episode 1871, logq_z: -1.6088824272155762, logmi: -0.012661012820899487
Episode 1872, logq_z: -1.6299983263015747, logmi: -0.016168730333447456
Episode 1873, logq_z: -1.6037343740463257, logmi: -0.016948744654655457
Episode 1874, logq_z: -1.6018155813217163, logmi: -0.016776174306869507
Episode 1875, logq_z: -1.592872977256775, logmi: -0.017466390505433083
Episode 1876, logq_z: -1.6176315546035767, logmi: -0.01113944686949253
Episode 1877, logq_z: -1.607284426689148, logmi: -0.014817025512456894
Episode 1878, logq_z: -1.5996230840682983, logmi: -0.01602158322930336
Episode 1879, logq_z: -1.6211745738983154, logmi: -0.007590270601212978
Episode 1880, logq_z: -1.6129472255706787, logmi: -0.011726262047886848
Episode 1881, logq_z: -1.593332290649414, logmi: -0.014099480584263802
Episode 1882, logq_z: -1.5853135585784912, logmi: -0.011158100329339504
Episode 1883, logq_z: -1.6083884239196777, logmi: -0.014870359562337399
Episode 1884, logq_z: -1.5954197645187378, logmi: -0.008136498741805553
Episode 1885, logq_z: -1.6151530742645264, logmi: -0.015094669535756111
Episode 1886, logq_z: -1.603703260421753, logmi: -0.011665103957057
Episode 1887, logq_z: -1.5807240009307861, logmi: -0.01430446095764637
Episode 1888, logq_z: -1.6072036027908325, logmi: -0.013279995881021023
Episode 1889, logq_z: -1.5969507694244385, logmi: -0.011925469152629375
Episode 1890, logq_z: -1.6155507564544678, logmi: -0.008710906840860844
Episode 1891, logq_z: -1.5817729234695435, logmi: -0.014587773010134697
Episode 1892, logq_z: -1.6025398969650269, logmi: -0.020174412056803703
Episode 1893, logq_z: -1.6052855253219604, logmi: -0.01962527632713318
Episode 1894, logq_z: -1.5895758867263794, logmi: -0.010904725641012192
Episode 1895, logq_z: -1.6043938398361206, logmi: -0.014786282554268837
Episode 1896, logq_z: -1.5834225416183472, logmi: -0.007619861047714949
Episode 1897, logq_z: -1.593401312828064, logmi: -0.010375430807471275
Episode 1898, logq_z: -1.6055071353912354, logmi: -0.014679616317152977
Episode 1899, logq_z: -1.6212263107299805, logmi: -0.011012649163603783
Policy saved at ./checkpoints/joint_policy_1900_2025-06-07-08-19-04.pt
Episode 1900, logq_z: -1.606081485748291, logmi: -0.017726432532072067
Episode 1901, logq_z: -1.589454174041748, logmi: -0.016866914927959442
Episode 1902, logq_z: -1.5982348918914795, logmi: -0.017471781000494957
Episode 1903, logq_z: -1.5703527927398682, logmi: -0.01773841492831707
Episode 1904, logq_z: -1.6063154935836792, logmi: -0.01150547806173563
Episode 1905, logq_z: -1.609440803527832, logmi: -0.012881048023700714
Episode 1906, logq_z: -1.6062281131744385, logmi: -0.013194752857089043
Episode 1907, logq_z: -1.6215013265609741, logmi: -0.00992897991091013
Episode 1908, logq_z: -1.5967259407043457, logmi: -0.019021259620785713
Episode 1909, logq_z: -1.5842537879943848, logmi: -0.006351808086037636
Episode 1910, logq_z: -1.5983641147613525, logmi: -0.014402259141206741
Episode 1911, logq_z: -1.6371506452560425, logmi: -0.01459536887705326
Episode 1912, logq_z: -1.603794813156128, logmi: -0.019264155998826027
Episode 1913, logq_z: -1.5892055034637451, logmi: -0.013626158237457275
Episode 1914, logq_z: -1.6038336753845215, logmi: -0.010936271399259567
Episode 1915, logq_z: -1.5985530614852905, logmi: -0.019850047305226326
Episode 1916, logq_z: -1.6079392433166504, logmi: -0.011850518174469471
Episode 1917, logq_z: -1.5996980667114258, logmi: -0.015618132427334785
Episode 1918, logq_z: -1.6132596731185913, logmi: -0.014467901550233364
Episode 1919, logq_z: -1.597923755645752, logmi: -0.016935961320996284
Episode 1920, logq_z: -1.5771212577819824, logmi: -0.007980935275554657
Episode 1921, logq_z: -1.6508296728134155, logmi: -0.012238910421729088
Episode 1922, logq_z: -1.6666018962860107, logmi: -0.009624919854104519
Episode 1923, logq_z: -1.6075994968414307, logmi: -0.012306751683354378
Episode 1924, logq_z: -1.5910263061523438, logmi: -0.017543651163578033
Episode 1925, logq_z: -1.6184816360473633, logmi: -0.011586043983697891
Episode 1926, logq_z: -1.6283854246139526, logmi: -0.013739831745624542
Episode 1927, logq_z: -1.6163462400436401, logmi: -0.011739053763449192
Episode 1928, logq_z: -1.611345648765564, logmi: -0.017002835869789124
Episode 1929, logq_z: -1.5904674530029297, logmi: -0.015707772225141525
Episode 1930, logq_z: -1.5966825485229492, logmi: -0.00954354740679264
Episode 1931, logq_z: -1.611785888671875, logmi: -0.012784400954842567
Episode 1932, logq_z: -1.6152396202087402, logmi: -0.014884504489600658
Episode 1933, logq_z: -1.603135585784912, logmi: -0.010228611528873444
Episode 1934, logq_z: -1.5781394243240356, logmi: -0.01675969734787941
Episode 1935, logq_z: -1.6011486053466797, logmi: -0.009938557632267475
Episode 1936, logq_z: -1.5910531282424927, logmi: -0.01463942788541317
Episode 1937, logq_z: -1.6169700622558594, logmi: -0.014547005295753479
Episode 1938, logq_z: -1.6077512502670288, logmi: -0.01578756421804428
Episode 1939, logq_z: -1.5951370000839233, logmi: -0.012997983023524284
Episode 1940, logq_z: -1.6060763597488403, logmi: -0.0121720340102911
Episode 1941, logq_z: -1.5904651880264282, logmi: -0.014040500856935978
Episode 1942, logq_z: -1.6040430068969727, logmi: -0.014786011539399624
Episode 1943, logq_z: -1.6001611948013306, logmi: -0.013267841190099716
Episode 1944, logq_z: -1.5959053039550781, logmi: -0.007700721733272076
Episode 1945, logq_z: -1.5975964069366455, logmi: -0.019466377794742584
Episode 1946, logq_z: -1.6049721240997314, logmi: -0.0099943857640028
Episode 1947, logq_z: -1.5968310832977295, logmi: -0.018626080825924873
Episode 1948, logq_z: -1.617377758026123, logmi: -0.013095627538859844
Episode 1949, logq_z: -1.627860426902771, logmi: -0.016373027116060257
Episode 1950, logq_z: -1.5880520343780518, logmi: -0.015573550015687943
Episode 1951, logq_z: -1.6235442161560059, logmi: -0.013838699087500572
Episode 1952, logq_z: -1.6185214519500732, logmi: -0.011990915983915329
Episode 1953, logq_z: -1.611222267150879, logmi: -0.008117977529764175
Episode 1954, logq_z: -1.6081360578536987, logmi: -0.012611811980605125
Episode 1955, logq_z: -1.595444917678833, logmi: -0.016421478241682053
Episode 1956, logq_z: -1.6066486835479736, logmi: -0.010837689973413944
Episode 1957, logq_z: -1.6084717512130737, logmi: -0.010750186629593372
Episode 1958, logq_z: -1.6183691024780273, logmi: -0.01645367220044136
Episode 1959, logq_z: -1.6077947616577148, logmi: -0.012309621088206768
Episode 1960, logq_z: -1.6018577814102173, logmi: -0.01305106095969677
Episode 1961, logq_z: -1.5869213342666626, logmi: -0.019295793026685715
Episode 1962, logq_z: -1.5870922803878784, logmi: -0.014391890726983547
Episode 1963, logq_z: -1.5965365171432495, logmi: -0.01091744378209114
Episode 1964, logq_z: -1.6158649921417236, logmi: -0.013301925733685493
Episode 1965, logq_z: -1.6331350803375244, logmi: -0.01138924527913332
Episode 1966, logq_z: -1.5949252843856812, logmi: -0.015688033774495125
Episode 1967, logq_z: -1.5965632200241089, logmi: -0.01020105928182602
Episode 1968, logq_z: -1.5937122106552124, logmi: -0.01061214692890644
Episode 1969, logq_z: -1.5932285785675049, logmi: -0.014549355022609234
Episode 1970, logq_z: -1.5847150087356567, logmi: -0.011520862579345703
Episode 1971, logq_z: -1.605596899986267, logmi: -0.01643369346857071
Episode 1972, logq_z: -1.6011067628860474, logmi: -0.011912740767002106
Episode 1973, logq_z: -1.6046767234802246, logmi: -0.012709187343716621
Episode 1974, logq_z: -1.5904678106307983, logmi: -0.01177816092967987
Episode 1975, logq_z: -1.604868769645691, logmi: -0.019883114844560623
Episode 1976, logq_z: -1.5815470218658447, logmi: -0.013073429465293884
Episode 1977, logq_z: -1.6150325536727905, logmi: -0.010283039882779121
Episode 1978, logq_z: -1.6031209230422974, logmi: -0.010505594313144684
Episode 1979, logq_z: -1.6168290376663208, logmi: -0.008092802949249744
Episode 1980, logq_z: -1.5833014249801636, logmi: -0.015805987641215324
Episode 1981, logq_z: -1.5905370712280273, logmi: -0.009707730263471603
Episode 1982, logq_z: -1.6257896423339844, logmi: -0.01528150588274002
Episode 1983, logq_z: -1.6049656867980957, logmi: -0.012928632088005543
Episode 1984, logq_z: -1.5989433526992798, logmi: -0.014145087450742722
Episode 1985, logq_z: -1.6010966300964355, logmi: -0.00962698645889759
Episode 1986, logq_z: -1.5974080562591553, logmi: -0.010743350721895695
Episode 1987, logq_z: -1.6066442728042603, logmi: -0.016009239479899406
Episode 1988, logq_z: -1.6045269966125488, logmi: -0.011933611705899239
Episode 1989, logq_z: -1.587022066116333, logmi: -0.012850195169448853
Episode 1990, logq_z: -1.6304514408111572, logmi: -0.01710308901965618
Episode 1991, logq_z: -1.6163239479064941, logmi: -0.007609582506120205
Episode 1992, logq_z: -1.6280196905136108, logmi: -0.010720967315137386
Episode 1993, logq_z: -1.5870766639709473, logmi: -0.010413769632577896
Episode 1994, logq_z: -1.5968530178070068, logmi: -0.01663529872894287
Episode 1995, logq_z: -1.5891573429107666, logmi: -0.014890987426042557
Episode 1996, logq_z: -1.6025564670562744, logmi: -0.013650411739945412
Episode 1997, logq_z: -1.5988404750823975, logmi: -0.012189717963337898
Episode 1998, logq_z: -1.60147225856781, logmi: -0.018306121230125427
Episode 1999, logq_z: -1.605355978012085, logmi: -0.010514681227505207
Policy saved at ./checkpoints/joint_policy_2000_2025-06-07-08-38-35.pt
Episode 2000, logq_z: -1.596433162689209, logmi: -0.010091994889080524
